id,dataset,rmse,mape
PAN_day_431,PAN,14.340157038918113,0.9862437582102421
PAN_day_432,PAN,20.76921004755797,1.0695183996696491
PAN_day_433,PAN,31.31710707905905,2.3001038800840905
PAN_day_434,PAN,38.3831682770966,2.734843871926125
PAN_day_435,PAN,30.439367586222414,1.859279868508656
PAN_day_436,PAN,21.517183915700578,1.3134122938832122
PAN_day_437,PAN,15.2626491925004,0.9832748803255633
PAN_day_438,PAN,105.86123115576235,6.584081928706986
PAN_day_439,PAN,181.9008574774972,15.256306178985326
PAN_day_440,PAN,36.10744409973977,2.822906026540534
PAN_day_441,PAN,19.688387043582743,1.596648383343403
PAN_day_442,PAN,222.7549530888352,12.705099047801923
PAN_day_443,PAN,32.876311752239104,2.1718139688788214
PAN_day_444,PAN,25.756875555891206,1.8588873242619361
PAN_day_445,PAN,34.04634693900727,1.8663698017750852
PAN_day_446,PAN,47.81515998433887,2.5813824964884198
PAN_day_447,PAN,106.19975191200227,7.335750493559806
PAN_day_448,PAN,35.572528286457704,2.9208821637723403
PAN_day_449,PAN,35.220702492378926,2.4213783801362183
PAN_day_450,PAN,22.849558155930502,1.6177430965764623
PAN_day_451,PAN,16.462311950039613,1.1565432663041997
PAN_day_452,PAN,16.259792691021612,1.057179796002823
PAN_day_453,PAN,32.02003492029768,2.218922671924978
PAN_day_454,PAN,52.70067058900907,4.027051086066914
PAN_day_455,PAN,43.25074963144182,3.3558647110795015
PAN_day_456,PAN,53.27678477779199,3.735377599977351
PAN_day_457,PAN,36.2748424654746,2.7281358107844325
PAN_day_458,PAN,17.3868385118121,1.2331927109649519
PAN_day_459,PAN,10.962030307725838,0.7023987623762291
PAN_day_460,PAN,23.64524557815482,1.7293839169951482
PAN_day_461,PAN,26.467567441997147,2.034444514672882
PAN_day_462,PAN,36.21507721293369,3.040729713615467
PAN_day_463,PAN,54.516214639969725,3.42409877338569
PAN_day_464,PAN,21.237337550967876,1.2145279238966311
PAN_day_465,PAN,23.826726329866087,1.6043435862608857
PAN_day_466,PAN,20.724377644475414,1.2290577955002773
PAN_day_467,PAN,35.15783286282019,1.8888061683114614
PAN_day_468,PAN,51.25836277805472,4.157804428863187
PAN_day_469,PAN,48.02061073022882,3.8594454348421965
PAN_day_470,PAN,29.077822191312485,2.237968613338856
PAN_day_471,PAN,25.88353850178399,1.5466868862755496
PAN_day_472,PAN,32.79581845021684,1.9252556620694676
PAN_day_473,PAN,47.135738407815346,3.4774090263122703
PAN_day_474,PAN,23.243938237142256,1.5090009525412762
PAN_day_475,PAN,66.24344663065737,4.265646376319573
PAN_day_476,PAN,31.085520511277977,2.5448825216292836
PAN_day_477,PAN,204.36444665294644,15.858274662826153
PAN_day_478,PAN,47.87490866529583,3.2494999989281625
PAN_day_479,PAN,24.367565508076837,1.5224985485171882
PAN_day_480,PAN,49.2333343718884,3.291393299303306
PAN_day_481,PAN,44.95382190636942,2.8373799024458815
PAN_day_482,PAN,73.78369061029002,5.327177659947586
PAN_day_483,PAN,29.244185727187745,2.401276019476324
PAN_day_484,PAN,237.05699127268335,12.493922938324546
PAN_day_485,PAN,53.996640239709954,3.560084378614123
PAN_day_486,PAN,67.4223957217914,4.153157392535141
